"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","INDPROD","TOT","IDX2010","M","1969-06",44.22958,
"ESP","INDPROD","TOT","IDX2010","M","1969-07",44.49776,
"ESP","INDPROD","TOT","IDX2010","M","1969-08",45.57949,
"ESP","INDPROD","TOT","IDX2010","M","1969-09",46.23607,
"ESP","INDPROD","TOT","IDX2010","M","1969-10",47.39909,
"ESP","INDPROD","TOT","IDX2010","M","1969-11",45.19392,
"ESP","INDPROD","TOT","IDX2010","M","1969-12",46.29502,
"ESP","INDPROD","TOT","IDX2010","M","1970-01",46.97475,
"ESP","INDPROD","TOT","IDX2010","M","1970-02",47.06421,
"ESP","INDPROD","TOT","IDX2010","M","1970-03",44.65174,
"ESP","INDPROD","TOT","IDX2010","M","1970-04",49.82243,
"ESP","INDPROD","TOT","IDX2010","M","1970-05",46.79076,
"ESP","INDPROD","TOT","IDX2010","M","1970-06",47.66662,
"ESP","INDPROD","TOT","IDX2010","M","1970-07",49.08952,
"ESP","INDPROD","TOT","IDX2010","M","1970-08",47.94884,
"ESP","INDPROD","TOT","IDX2010","M","1970-09",48.27679,
"ESP","INDPROD","TOT","IDX2010","M","1970-10",48.85664,
"ESP","INDPROD","TOT","IDX2010","M","1970-11",49.71112,
"ESP","INDPROD","TOT","IDX2010","M","1970-12",48.7136,
"ESP","INDPROD","TOT","IDX2010","M","1971-01",48.20491,
"ESP","INDPROD","TOT","IDX2010","M","1971-02",48.72865,
"ESP","INDPROD","TOT","IDX2010","M","1971-03",49.50472,
"ESP","INDPROD","TOT","IDX2010","M","1971-04",50.14278,
"ESP","INDPROD","TOT","IDX2010","M","1971-05",49.95836,
"ESP","INDPROD","TOT","IDX2010","M","1971-06",50.8192,
"ESP","INDPROD","TOT","IDX2010","M","1971-07",52.96821,
"ESP","INDPROD","TOT","IDX2010","M","1971-08",52.66961,
"ESP","INDPROD","TOT","IDX2010","M","1971-09",51.87277,
"ESP","INDPROD","TOT","IDX2010","M","1971-10",51.81289,
"ESP","INDPROD","TOT","IDX2010","M","1971-11",52.85793,
"ESP","INDPROD","TOT","IDX2010","M","1971-12",54.11898,
"ESP","INDPROD","TOT","IDX2010","M","1972-01",55.2561,
"ESP","INDPROD","TOT","IDX2010","M","1972-02",56.45691,
"ESP","INDPROD","TOT","IDX2010","M","1972-03",57.27499,
"ESP","INDPROD","TOT","IDX2010","M","1972-04",57.54455,
"ESP","INDPROD","TOT","IDX2010","M","1972-05",58.34652,
"ESP","INDPROD","TOT","IDX2010","M","1972-06",59.91681,
"ESP","INDPROD","TOT","IDX2010","M","1972-07",59.35607,
"ESP","INDPROD","TOT","IDX2010","M","1972-08",60.37907,
"ESP","INDPROD","TOT","IDX2010","M","1972-09",61.31229,
"ESP","INDPROD","TOT","IDX2010","M","1972-10",60.91669,
"ESP","INDPROD","TOT","IDX2010","M","1972-11",62.59472,
"ESP","INDPROD","TOT","IDX2010","M","1972-12",63.3933,
"ESP","INDPROD","TOT","IDX2010","M","1973-01",64.90708,
"ESP","INDPROD","TOT","IDX2010","M","1973-02",63.11581,
"ESP","INDPROD","TOT","IDX2010","M","1973-03",64.04348,
"ESP","INDPROD","TOT","IDX2010","M","1973-04",63.35514,
"ESP","INDPROD","TOT","IDX2010","M","1973-05",65.89824,
"ESP","INDPROD","TOT","IDX2010","M","1973-06",66.51047,
"ESP","INDPROD","TOT","IDX2010","M","1973-07",65.77287,
"ESP","INDPROD","TOT","IDX2010","M","1973-08",67.78952,
"ESP","INDPROD","TOT","IDX2010","M","1973-09",65.73254,
"ESP","INDPROD","TOT","IDX2010","M","1973-10",67.11578,
"ESP","INDPROD","TOT","IDX2010","M","1973-11",68.48194,
"ESP","INDPROD","TOT","IDX2010","M","1973-12",67.89579,
"ESP","INDPROD","TOT","IDX2010","M","1974-01",74.68709,
