"t","rebekah","daniel","zhuoxiansheng","sylvia","zhirui","hao","joanne","sebastian"
199,0.383570267294342,-1.12423487803288,0.962218494445383,0.991134871187541,1.17517557371168,-0.414027805033599,-1.39534990183167,3.10477009587783
200,1.01396408125683,0.756920805420597,-1.08730867008247,-0.193926238427048,1.39809730016878,-2.37233629030476,0.619964817248404,1.48306128498216
201,1.14267712096501,1.54871584269629,-0.105548391826164,-0.382043929779756,0.0802832451126297,-2.75160707678863,-1.12866624272944,0.962685875063884
202,-1.95949034149749,-0.503882993231568,0.579331782581684,0.668342663494454,0.871031964200528,-1.49204120749743,-0.120970950537658,1.2542683025741
203,-0.688841426981413,-0.769451813103936,0.610850867719233,1.09011261996022,0.651813153609128,-0.809617324423151,2.18869934534839,-0.965482488368037
204,1.24858960433672,-0.946990255311367,1.67371364079961,-0.487859512747114,-1.29252155640525,-1.67332577125856,0.0445052177334284,-2.9725916672038
205,-0.803842515873939,0.479220980610641,1.87179163303061,0.430073321688025,-0.794798915061767,-1.76528323084582,0.259130543843719,-1.94501148912843
206,0.816156738307733,1.10929610694008,1.80423441815161,-0.47258711895764,0.771287745500267,-1.53734508123464,-0.345167370326681,-1.1286757646568
207,0.33437667373101,-0.795073282599679,0.55326019436252,0.3493054995644,0.946339077528964,-0.485367307228844,0.276952087907093,-1.47998242501343
208,0.350229146678732,-0.727621314856161,-0.156555933812337,0.430992611810529,-1.03663128846961,-1.80428764112874,-1.31544199889813,-1.80785374144657
209,-2.42994442570448,-0.547012114990889,-0.314882954749404,0.306859665674865,-0.181932018599166,-1.52218232000425,-0.821712036260087,-2.02247568602299
210,-0.604166522695092,0.0231944254805807,-0.268847614828641,0.392272886965173,0.671626988875401,-0.461269467108575,-0.422736082299333,-2.34948687146547
211,1.15925231674082,0.376275595664966,0.0761588836988017,-1.00341857145483,0.0599014138184306,1.05759203285018,-0.61847464154318,-2.53274978718281
212,-0.620005053266386,0.0456411908044024,2.45130708624716,-0.851100521489413,-1.90446667957973,0.0305584107465834,-0.581213607227986,-1.65824439360187
213,1.06724974979996,0.687171748860213,2.16743627973633,0.637952726388424,-0.95383132539109,-1.1892773576012,2.07009012202675,0.995670555996835
214,1.0351684910347,-1.41711703351645,-0.131175380576715,-1.14127634182094,-0.414734006283393,-0.738877924526254,-0.640667177369028,0.305603690417629
215,2.07419416899248,-0.983928799442859,2.30283336478252,-0.0927189161832939,-0.324346976635058,-0.142162845839329,-0.980641106288614,-0.458631287340715
216,-0.81483275826353,0.875884583015079,2.77357559942496,0.28724787981984,-0.15757679625656,-0.77678003235296,0.751927500520821,1.0691552634142
217,-1.64392272650623,2.23595419523078,3.40182413405722,-0.309699307824421,0.898481929561281,-0.290636705543471,1.66282659748957,1.4213440540515
218,0.488143810106018,0.647438041238604,1.69089727748208,1.44179817305859,2.3760693482547,0.0109590661014179,0.493758335938029,1.31751328154649
219,-1.00025268335884,1.438110777506,1.84596579653916,-2.05075176505952,1.6485372176762,0.77564008096984,1.03793361845474,1.23686225960189
220,1.4471497341996,1.90513474662658,2.20662286839043,3.93502161767758,0.598368989186803,-0.970218053274625,1.960710334193,1.73842788014524
221,-0.477703147427407,1.34174365020271,1.75912092058522,-1.91114502130125,0.955650129379899,0.256134390263706,0.777662494877333,2.11024839099444
222,0.404391092207122,-0.294232405133388,0.938146510134452,0.836864221301305,0.523154448400998,-0.690182222285126,0.866364006067723,0.965648333472396
223,-0.703797738982956,-2.13770161356813,1.20706626170886,-0.977664733296335,-0.0733176026020977,-0.334067133004583,0.0100061775862461,-0.931995149806225
224,-0.677044034082709,-1.30104585735553,1.82383908245089,-0.405276826827837,0.729412017665809,-0.589701506128446,2.22094922910843,-1.75051739390354
225,0.673437035246944,0.60627542887475,0.909028956914159,0.354717514652702,1.87761595177543,-1.4092341417999,0.133818525208393,1.08976329307866
226,1.12901475387302,-1.73099042681175,1.28061461560774,0.827001430744959,0.16085572856818,-1.73504122996176,-0.196559639322977,1.01239379971854
227,-0.518000558892296,-1.33976926680427,0.700312975032162,-0.861029631796796,-0.575874067482588,0.805156385305152,-0.271714881508091,1.2792583589572
228,-0.0171156930531665,-2.1115116754351,0.981668086709315,1.59309830546136,-0.036507399327225,0.767394708066789,-1.28978383538593,1.92631334969934
229,0.0250235519380517,-0.73307048555455,1.12938504743077,-1.67701099429981,2.22267846251852,1.34541708294876,-1.77404929299445,0.711313361027515
230,-0.301429923417535,-0.94615896606752,-0.0273732506633062,-0.0237675516012943,1.73076617347784,0.736526817197142,0.847733047424028,1.00826662129207
231,-0.373915120263745,-1.06083429525973,0.686218943640357,0.795527576143946,0.631279425198756,0.565283951298798,0.262149767395095,2.05006039994501
232,1.38104330080726,-0.347785354472351,0.383502673854414,-0.356926661623588,1.84700986547696,-1.48327135890753,-0.371901754624899,1.53067475083907
233,-0.510917755048739,1.00488258935949,-0.472713163274733,0.808587687024143,1.60403490124939,-3.55078073756576,-0.853241690805937,-0.321438506323906
234,-0.834137594676518,0.715269185805771,0.104128604502065,0.390956772231919,-1.57542493992031,-2.52205889927697,0.266680566663654,-1.34583126703244
235,-0.982007173347484,-0.105449989205728,-0.226370497146183,-0.92471850122543,-0.531843827354911,-3.04852655493791,-0.516157469915328,-0.850250569450535
236,0.411345511727321,-1.10256467560831,1.42825541845228,1.91794030859264,1.19138384682636,-2.25938076670099,0.471563648928513,-0.279749572355784
237,0.352176440575346,-0.556816067313872,0.599143263713,0.0572717061574175,-1.06911381737805,-1.44952993356748,1.64522702670934,-1.45955558439597
238,0.391258142762603,0.842426776887179,-0.0335048303949251,0.205376900224249,-1.34926026307142,0.45055243321995,0.225302347961053,0.548260974354028
239,-0.599574862027985,0.364089715216682,-1.68576294358621,1.92121758505819,-1.76839713090472,0.09054961518096,-0.379218153760849,0.243931298038199
240,0.315877073642072,-0.515150286036149,-0.725908432355678,0.701772894140668,1.38211109293858,-2.45285602929105,0.183760313661412,-0.604676217357867
241,0.351553147809671,-1.03238357646878,0.200279168874817,-0.484494471043964,2.57786966547841,-2.25055495204362,0.492494795632507,0.248335793501162
242,-1.05775723580689,-0.277849392907721,0.487103817869539,1.60083004662915,0.737902226999226,-2.45845813630899,0.0719878218556529,0.615514647116061
243,1.05464484409441,-1.25927039711747,0.0621546873485639,-2.95384876416478,0.716113107358113,-0.658715873807803,-0.838889799602844,0.107762085494011
244,-1.47924149164165,-1.76652306033539,1.52099650032476,1.41338563125913,1.49401469767021,0.0931233007012431,0.862599919433659,-1.35024271356842
245,1.18246541962651,-1.40989089813228,1.52426875708336,1.4755370805738,1.57592122753507,-1.16213844276545,-0.0368272189187856,-1.91635778191648
246,-0.583823260196564,0.273661870320063,0.467994489309823,-1.17248999341184,-0.373402114926822,-0.569888862768386,1.02067163190861,-0.340942493924253
247,0.978284276242056,1.73428790946039,-0.689470654115866,-0.0726923587689846,1.00486842846503,-1.24369081254417,-1.65403291430494,2.49662648829652
248,1.18448117914008,0.0477486478416527,-0.526076485346593,1.4269490789263,0.207544888982298,-2.02248310863233,-0.709214353936426,4.58724623548232
249,-2.08218853510301,-1.4929981486861,-0.992667749537591,-0.274384655060535,-0.519486627147525,-1.31534732054678,0.437901675724625,4.56204044484396
250,-0.168757768486221,0.536370805979838,0.862359829380933,-0.893325657742861,-0.637303122085148,-0.572796102422885,0.347741889981646,3.70164552293295
251,0.528806818987344,0.311563101782438,-1.04561132877838,0.0755430794085213,0.382133849184828,-0.849012778186885,-0.613732607602412,4.50025897399839
252,3.06667053535898,0.745005606006762,1.62869609661887,-0.136308409149466,1.4270432056698,-1.93397472664834,-0.441549766186049,4.03964302487833
253,-2.1414355453496,0.751277442160978,0.889606631750097,1.56967328976152,0.91877897054086,-0.686083376049054,1.19244879799063,3.68168554025811
254,0.215835380071984,-0.0140413454172719,2.51161170993483,-0.661100593911553,0.936632224988694,-1.31398858803312,1.5680294937106,2.64906426377508
255,-3.34060114607422,0.0877946613383007,0.785516505467543,1.8102143813768,-0.710118153905669,-1.39023386511527,0.739984863614384,2.68703044860947
256,3.36382745028007,0.993845479801048,1.49899765399193,-1.67744767656516,-0.768436215508942,-2.3887947851181,-1.27007562586555,3.95196935157693
257,0.251465514435752,-0.454667722361803,0.751021804377448,0.361028974357475,-0.35509285201081,-2.97332272686211,2.37663855910675,3.30595754989117
258,0.20206996033634,-0.665421158893123,2.5490010919344,1.55383895357807,-0.0577394390072776,1.09402891604616,1.2935626397409,2.66627102928247
259,0.124170883161921,1.10185536149037,-0.13117560452063,-0.650919848086516,1.35788929047139,1.17502691354046,-0.38941174511467,2.28362107836233
260,-2.14108633471029,0.951937948850777,-0.308730454660675,-0.385018395731778,2.04356114230745,0.998227400071364,0.536825929366203,1.15834714671762
261,2.68851006274935,0.496216313518086,1.4085442326115,1.33838751834117,0.582174619208873,-0.443347980815821,-0.366598904988578,1.22873580404911
262,-2.53909191942309,-1.44934520544406,1.68662670837068,-1.11349338023185,0.135947723519837,-0.708532503494072,0.856377439844121,1.39317865942888
263,1.41034610762766,-0.48487354312969,3.03381201133502,-0.674745075555442,-0.920727534613757,-0.163750317950004,-0.26377324315231,1.30379230200505
264,-1.07704349173079,-0.194708115356454,0.335791180809409,0.0377037053041951,0.323902471362566,0.183870850859482,-2.19101860150406,1.33006758751177
265,0.879361575848509,-1.18883306419846,0.108569210664394,-1.17817052566111,-0.625502676083523,2.08731577361129,-0.401969137664781,2.70327846460585
266,-1.35348017593613,-1.17077741514,-0.873998188341554,0.109498057602685,-0.864896803358216,0.604309106700293,0.132327870535089,3.35561840596806
267,-0.219962270586869,-1.44698865727929,-1.36969394103659,-1.47552497139051,-0.464062940189305,1.07559515306462,-0.0629360413639336,4.16354105070074
268,2.12605546995614,-1.68304894985498,1.17794843701398,1.21839384348009,-2.91123599233848,2.98824699052859,-0.0106464372276802,1.93892706517564
269,-1.05009356125616,-1.69765303072209,2.06350089492192,0.0471553190438651,-2.6680308015725,1.72111162258926,0.641877983200083,1.13728393052273
270,-0.279965751175853,-1.41531923121593,0.90915875614967,2.29331478878674,-0.24279338978388,1.60138409545263,-1.23934507342102,2.90006543611039
271,-0.491339235677509,-0.0613419882742128,0.669596008954591,-1.91311869528697,0.112347578454947,0.626591701377331,-0.447265837011534,3.27308804608694
272,0.555057747028592,-0.418347486432866,1.6367198219913,0.482577172230647,-0.629688398720352,0.676763122957306,-0.340214883192567,2.35066996510749
273,1.51948701869706,-1.62020888135121,0.475121530095699,0.221070767362266,1.25318202426368,-0.333420633193333,-0.949663786715804,1.04141853837
274,-3.38844607543795,-1.19373104167054,1.65888543773289,-0.369788596895042,3.12511169984373,0.351958576416246,0.903620971747204,0.544276069749976
275,2.01222455347524,1.47958753828499,-1.93790755065634,1.10722918853124,1.01137351846579,1.37468574464151,-1.93104090047235,0.731986201266915
276,-0.403772905777054,0.657225070609171,-0.345479839627285,-0.631090177893894,1.12784890162431,-0.327365360651064,-0.131569137001925,1.56677246294711
277,0.647945634881143,0.975411090763879,-0.327940088935613,3.4560044285116,0.953335186580025,0.157682659815799,0.770188830800763,1.71901899742182
278,-1.2406410385165,-0.450138867867493,-1.93330793031261,-3.30936335288719,1.07559240646503,-1.0902242568749,0.00395221740292939,-0.28733933183183
279,-0.199580396131053,-0.377456978372843,-1.36140304220947,2.20645671666341,0.0825582295253956,-0.20004191590619,1.48749954435307,-0.370944915901942
280,1.49600312140492,-1.729090224521,-0.110702310581481,-1.80126573306292,0.161531823110666,-0.452712863655028,0.770983512357562,2.08607165474231
281,-0.336394726688718,0.979072692305531,1.51552889526466,1.03638637705839,0.481371094882213,0.480003777715532,0.761301620457735,1.26850258987137
282,0.764664949806818,0.167456672453617,-0.390596765092727,0.584186427069869,1.61503559781534,0.233141263241907,1.4858583504417,-1.01727815447623
283,-0.151585204626576,-1.01475712952489,-1.10978636061993,-1.31358738510461,0.246778753108713,0.277437344118206,2.00258862769757,0.266895730550856
284,-1.91831283622088,-0.222588828462348,-0.841022314562404,1.17863257445785,-1.68689371643171,-0.791809572499786,0.250057265102891,1.90963070721275
285,0.261669139653195,-0.0679616573512452,-2.46574758866864,-1.20033770009489,-1.27754303117019,-1.93232326516646,-0.441800640489325,-0.231896078417233
286,0.489193733216289,-0.137860919236832,-1.57096050742407,1.84709308859888,0.448679051904951,-2.64036037383934,0.130891930587812,-0.293637933397572
287,1.1208216091102,-1.23302604280027,-0.642049241702485,-1.18679416959505,0.551339696518724,-0.777287898201956,2.31319235673952,1.47523633133751
288,-1.64420996071445,0.448337844099464,0.966381866977643,-0.90342810695419,-1.51487543813637,-1.91425727523914,0.250156529833948,2.01893518017212
289,3.45744218421689,1.05226710684629,-0.454354305294488,1.56090756409737,-2.07952796676079,-4.21238139994178,-0.491514726133423,0.661938225507071
290,-2.520230037184,-0.0467342138829054,1.05613372072987,-1.73171993476531,-0.455534650564563,-1.35645361588998,0.982354726968994,0.202491461086771
291,1.79496449915454,-1.17191790694335,1.9384525885081,-1.02876942333831,1.87137946967823,-1.03983084971794,0.48891540322026,0.654706990274054
292,-1.58729452226916,-0.136272095074796,0.439312832806358,0.611319390632986,2.23960651368546,0.183221179024648,-0.486611731569097,1.22306551630372
293,-0.974878509035514,1.19578197859842,-1.36008920378548,-1.04637389463225,0.147798172820246,1.16432593486333,0.152663069248407,0.55645481500162
294,1.93429739764747,2.09792058343368,-2.86626330854183,1.00253202745873,-1.5270361135118,0.0203965759641753,-0.247301124425667,-1.53671586541745
295,-0.294732644302959,0.823018785481044,-1.50323972411295,0.18001159134029,-1.41464216771001,-1.62414977383418,0.025162705418225,-2.27808360452121
296,-0.192596302319664,-1.2766526959668,-0.62508403962375,-0.721789632067224,0.14110352598062,-1.86864844679615,1.16955998151549,-2.21429753814855
297,0.0816252606867692,-2.23627968149997,-0.0839563142332441,-0.485443615863393,0.705534944903864,-1.00529731721394,-1.74323203532762,-2.34479143788425
298,-0.612226141426926,-2.29607921768457,0.386042770957506,1.6175444476742,-0.277554114549465,-1.60698872306369,0.346607801843383,-4.08839672353359
299,1.00904508993627,-1.04415929550373,0.147445687152635,-1.16955656693257,-0.702704269951582,-3.79336104535781,0.290919914500627,-4.06963301587855
300,0.045079806263034,-0.513400182075858,-0.401512940023896,-0.774128855683838,0.345793396878686,-3.02570007332546,1.07586088861095,-4.70735910106846
301,0.357682367056292,-0.0313435725989946,0.361161947520517,1.865263997021,1.64823611227538,-0.958637330008193,-2.36999773868507,-3.36669229871532
302,-0.562024667202846,0.747882743013158,0.502917017697426,-2.99793811453061,0.798223757704489,-1.39292994371267,-1.01317255995183,-2.11915485745945
303,-0.399565447267971,-0.995723413585921,-0.0806408164932731,2.19485461772631,0.0459935714340694,-0.732460594902046,0.3871746232602,-1.39678859236981
